simulation_id,final_portfolio_value,annual_return,annual_volatility,sharpe_ratio,var_95,cvar_95,weight_aapl,weight_amzn,weight_googl,weight_gs,weight_jpm,weight_meta,weight_msft,weight_nvda,weight_spy,weight_tsla
31,1913511.0435019773,0.6916547769721484,0.2899715073539134,2.316278530608824,-0.025540472097770894,-0.035698757295459516,0.13763956314680098,0.11977415787088216,0.014339678193054239,0.06447052602518014,0.1172980825545973,0.16657623515005104,0.17347925267829337,0.10865753198267529,0.011955411601302474,0.08580956079716315
32,1336247.788167349,0.3181499472758598,0.23746656409501904,1.2555449581380187,-0.023068355962872898,-0.028032209896788857,0.05351829315265314,0.05781752483952626,0.06836393648504185,0.0954935187981992,0.12442962237548974,0.1180962614064727,0.12254275860152145,0.11631638855279415,0.12609936846280728,0.11732232732549433
33,985751.1624159393,0.014535865038676106,0.24027990580454897,-0.022740707105855906,-0.027332084987257102,-0.03239340697415705,0.08772677892072434,0.05730786505262109,0.013221294655795088,0.19235928890209184,0.0221927580576726,0.17551388412121652,0.1028172730738799,0.1443425947185001,0.1995199017072364,0.004998360790262015
34,1024618.0873089025,0.06572122269473109,0.2876511278735803,0.1589467874946942,-0.02823999015672602,-0.038943430688985974,0.06456664018931771,0.10670686056035984,0.08200739644024399,0.142656962030491,0.15630152573879671,0.12479115321514131,0.02004689515536412,0.18353336616414542,0.0047706240655914596,0.11461857644054854
35,1131287.5744372017,0.15733917773809125,0.26078578777752925,0.5266359754821163,-0.027093197747486787,-0.03192134480298512,0.13978795162552773,0.0453861288074161,0.05903774797514425,0.04815325702068407,0.06359202998838807,0.07885274928679836,0.04870341177851335,0.1933759714320677,0.20089708707262313,0.12221366501283726
36,1812268.764585367,0.6295551815386373,0.26217299362653546,2.325011333573688,-0.024231665030659814,-0.029470807441794884,0.1013702869065309,0.1010683998260266,0.12380030325966612,0.11014694758796845,0.08491101418261947,0.12982018399401438,0.08459053044140606,0.09621512045495358,0.10237462351565928,0.06570258983115523
37,1089368.9790858636,0.11738224801735678,0.2520829564469859,0.3863103217683686,-0.02672071903217308,-0.03265334825900072,0.09774053389757394,0.10202929392337816,0.0797385581590537,0.019465780979262555,0.10584771504679592,0.10148906036179171,0.1500772520735699,0.07633573201278097,0.16779500393530228,0.09948106961049084
38,688117.3840855118,-0.3404122022211287,0.25715439237816773,-1.4015401366005504,-0.026814218904751334,-0.034846674357640224,0.015885352056552008,0.111309539100019,0.11532880774919435,0.026485602158049616,0.10964427963091605,0.033571025574331864,0.1802809757223655,0.08620359615491502,0.13962461018612957,0.18166621166752694
39,1127180.7160173105,0.15897106673469033,0.2801347739092383,0.4960864543711235,-0.028827796912837756,-0.035683814852465585,0.06512456744560645,0.13212913717489833,0.027144684323041908,0.03815406867113023,0.2019793888174356,0.1079836058411071,0.06523482968216344,0.24322719152519823,0.030373742487499363,0.0886487840319193
40,1001750.497764611,0.03558175693011737,0.2603133554446861,0.059857693061884924,-0.024909661622923917,-0.030735728800466558,0.09637514104237958,0.06603509259173863,0.02130549086169927,0.030204251248067183,0.16999147717572918,0.06293313054451256,0.13721417098268698,0.026415291955967007,0.1945417686307743,0.19498418496644523
41,769474.5965592683,-0.23239626439604982,0.24278286188782597,-1.0395967097243692,-0.025746353517381707,-0.03163809496829822,0.06573435030352388,0.12706484760286657,0.09555095508039937,0.08034052005240426,0.06701832956136515,0.04272670376654843,0.17496605581672034,0.07280308600950791,0.10795936632679813,0.16583578547986602
42,1237510.4125846426,0.24585109161267882,0.25525351871161844,0.8848108843029975,-0.024703736548589494,-0.034224776063021295,0.07787816189161016,0.2583104070123997,0.0849358037508766,0.1502384433416485,0.02831156063810643,0.11465630600645318,0.12170590516869588,0.005349816754557035,0.09837064582047485,0.06024294961517787
43,897429.5552369617,-0.07501580512248535,0.25727284299316633,-0.3693192177497302,-0.025830871048249972,-0.03463050099680934,0.09732937071401263,0.05705657893897576,0.0883068813939704,0.11442136683729716,0.10437119689217458,0.09250338639234972,0.11172803751940552,0.13577837344005986,0.08482661234173482,0.11367819553001954
44,892923.5426992665,-0.08293398546616149,0.24612600363157305,-0.41821662054141895,-0.0253146027022462,-0.03154304648719742,0.11584788897585035,0.08230427380257577,0.13209570735727783,0.15640766830583538,0.09708775872631488,0.10348702114470805,0.18540464778875276,0.013315153539774664,0.0735386340072821,0.04051124635162832
45,1309518.9583749634,0.3080879929257978,0.27656257795286915,1.0416738051049437,-0.029115735622521077,-0.03610117068922179,0.0902375668331508,0.022829334598545366,0.12488304548583933,0.18075207944029917,0.04368850122399805,0.12600998968602994,0.07252628352912142,0.04588710562808736,0.11548198520087948,0.17770410837404918
46,1957950.2198478016,0.7099194408802838,0.27271109351697587,2.5298546970819773,-0.02569109309450979,-0.03205828198958423,0.17935891219765934,0.06081807757737082,0.13573592407620638,0.03199292993512192,0.2047216577575959,0.09794254234362662,0.033092322387105376,0.11216442361687781,0.0066726065829026725,0.1375006035255332
47,1153155.3899333307,0.1793901737621565,0.2712380188765122,0.5876394998841323,-0.02877696416226171,-0.03532159994682397,0.15594561091810413,0.10440063421350106,0.0013372164339987217,0.13741971321943544,0.01759892831687136,0.14512151966236245,0.1072899315698038,0.12266121853284395,0.06837424921807893,0.139850977915
48,1368972.3121348952,0.34397404601542836,0.24371698232770025,1.3293043550810708,-0.02393403042170986,-0.031176508347422523,0.04922742373404508,0.044076106369984,0.1545172929188727,0.006298055515470363,0.23101725165369622,0.24798052079724806,0.07192820131790897,0.0057066512365658234,0.09633509597316062,0.09291340048304812
49,1442495.8091304903,0.3965633265159296,0.24493775920301153,1.5373837326723603,-0.023241106399990483,-0.02825457376498536,0.06759385823288769,0.15126330510611938,0.08720988585776135,0.05410353021031549,0.07893943285490779,0.008650884710451202,0.1562074945986077,0.10646024042456208,0.13432644585014866,0.15524492215423868
50,1091503.341594586,0.12239971091362908,0.26389363098807583,0.38803403678300996,-0.02736848955095927,-0.0325447696649543,0.13889897925018924,0.1450963581894693,0.1779714686311397,0.06800499600066914,0.10028329476901918,0.002264447534805889,0.06149858114288273,0.1794741112606565,0.01926400228832036,0.10724376093284808
51,1219511.4420719033,0.2347767064787079,0.2697471879273103,0.7962148118355344,-0.02426952945419536,-0.03184218486712998,0.0006707323343684901,0.055779288500126346,0.03780733537491147,0.16607820291760036,0.13865244317930514,0.0698405373731283,0.1368326399434432,0.13313235223528522,0.10409691459835008,0.15710955354348138
52,893953.72171723,-0.06325205528879542,0.3125813718608339,-0.26633722538610055,-0.03022750854495232,-0.037868310883632635,0.04536800294729752,0.29672915817301426,0.03708328715668322,0.05965830843868748,0.06451080256697177,0.016569354858024875,0.10365213230898265,0.060108777372817626,0.024257790393462465,0.2920623857840581
53,848996.5729614741,-0.1246393708621743,0.27929706665156445,-0.5178692801762159,-0.030581620207684655,-0.035859290595207025,0.04102092293696156,0.18564766258549611,0.04885650570723417,0.1053361892826973,0.14767073781586526,0.14625409780155016,0.09674524187455422,0.03682987542440229,0.07237356600655757,0.11926520056468125
54,1818015.740857708,0.6424067500689208,0.29664384776294617,2.0981616668021985,-0.028031111927788045,-0.03583544023415248,0.11776341503154551,0.16272652817321095,0.09519932011147303,0.020605158184617244,0.018014481091668328,0.11692780328034659,0.14040957390940162,0.09836612660533434,0.06452181020566183,0.16546578340674054
55,1592406.2302430803,0.4922805160894636,0.23094963117470835,2.0449502936516653,-0.023521439579636993,-0.02522080069175105,0.058057182295590086,0.17443830857423054,0.18141823188081407,0.13237633699120308,0.05095287917242577,0.0689867725017942,0.033493627117286914,0.051760057093975034,0.18665876619229638,0.0618578381803839
56,1050749.614174302,0.0774143685260173,0.23601567235486667,0.24326506775232548,-0.026316447938488155,-0.03217262952499555,0.12720418487346558,0.08958325064846259,0.16145760908156276,0.14544152592072787,0.13402415537908655,0.0029884874640185403,0.02887574289068369,0.036803530271769545,0.12523083007503685,0.1483906833951861
57,1715741.056989833,0.5760289546716869,0.26694225159206314,2.0829559627802996,-0.026432713859843384,-0.032730743124633345,0.0849148226806181,0.01218190970628945,0.19661106478434331,0.1421384693322453,0.03357924877893776,0.20169054085313873,0.03420297540746744,0.1536334339640871,0.08051292948889455,0.06053460500397823
58,947574.405102912,-0.018287176423826837,0.26667259479977584,-0.1435737198738917,-0.030493019204160764,-0.034567320236555614,0.08933625162087183,0.07308773816230246,0.14842718414429187,0.013367305026571899,0.11320837153956181,0.1433718742592315,0.17884036998907865,0.16483000271732218,0.0033369006562488698,0.07219400188451884
59,1131965.3171157052,0.1524202733263899,0.23817433215812642,0.5559804540082628,-0.022037146898397572,-0.032318713108459074,0.0403022275684815,0.09812032195026732,0.10446215961262668,0.14568414783364902,0.14248810855621286,0.14783775158567827,0.09698430837265365,0.09403375103895938,0.049606203284434006,0.08048102019703722
60,1162514.9042561417,0.18334733390747993,0.25572289965599637,0.6387669392425085,-0.026649345636486632,-0.03411926884683922,0.15824655391386053,0.14771500064129828,0.14762297103536465,0.015318706358467991,0.15719573417777224,0.07506091326516169,0.01352468036226003,0.11355075695028481,0.10013949117551693,0.07162519212001271
61,1088572.8590129823,0.10897537909781474,0.2195837196143646,0.40520025461848586,-0.02302044517143199,-0.026112447421324965,0.15344214213007382,0.14863452466534677,0.08903139472921312,0.12416480603632604,0.09956021256711518,0.09878573141190075,0.1193701969682502,0.07107919334204697,0.014417291665821065,0.08151450648390605
62,1416303.116312969,0.37632800865422356,0.23678946623336652,1.504830490656398,-0.023942184514887072,-0.029905407853963253,0.12048530621896072,0.17013213826351423,0.09462100199408745,0.10457749594510879,0.07480391977630749,0.12556648329744075,0.014346016368700025,0.12555946733380693,0.1355628018776653,0.034345368924408225
63,1335153.6187462336,0.31816115781986476,0.24094667547900267,1.23745703163208,-0.023485000738266964,-0.02924893613246397,0.10733890469801971,0.17114936952003498,0.0689470419827755,0.11641797848999698,0.17374831122593704,0.06457713507431977,0.07890479275167113,0.08641203950446129,0.07310141746711107,0.05940300928567264
64,1499640.8164525896,0.4453384125697407,0.28204310618776063,1.5080617226169182,-0.028429897352737734,-0.03568325761777464,0.07206403366334747,0.20028774604825345,0.07713701522573024,0.03743173169777039,0.0820030321125235,0.23720650162847187,0.08625029661030503,0.07656476467520827,0.05109477328847179,0.07996010504991807
65,1190731.3373611371,0.20725388114540266,0.25540672981533574,0.7331595423534495,-0.025119509207508314,-0.031460371695777006,0.1090790461061911,0.0005816493158651296,0.1417153696842388,0.13725714033725572,0.06971523020376152,0.1471108922461501,0.1164929472124567,0.04253774185466781,0.04292019386925433,0.19258978917015865
66,1028123.2584064055,0.059479508541671264,0.25200601241774145,0.15666097869215706,-0.025339780106875542,-0.031210608412764424,0.07446464541118195,0.07678778425103229,0.06409278460175577,0.18423524820627826,0.18496379321379375,0.1292715315839393,0.03723320810244824,0.18563902956899153,0.049957179455045846,0.013354795605532972
67,1315765.2661905023,0.30984927619363867,0.26519813818392823,1.0929536616603757,-0.026434468695430986,-0.03678229872708657,0.10838974082048847,0.06168901168692806,0.05665281675748233,0.14845660769857444,0.03248376169407593,0.14253973290548394,0.050804766268250395,0.12666573316883842,0.10375421933863682,0.16856360966124123
68,1238331.117309605,0.24903540469395505,0.2650609340684521,0.864085858215555,-0.026973386718386172,-0.034330238365092795,0.029018791228140668,0.09897432395721013,0.16054642163913618,0.07676266417973138,0.10366635151451789,0.11075627787837125,0.0848041575563059,0.16649570941004313,0.12376073714017728,0.04521456549636624
69,841998.3757345268,-0.1432662907146601,0.2392005066816643,-0.6825499367856278,-0.025250576686076113,-0.03284777613039313,0.15802981613700107,0.05166587821608265,0.0930398029220814,0.1195202979510908,0.12272297915683812,0.16595974571934197,0.07540398789088236,0.053015589799870214,0.06722827507273943,0.09341362713407197
70,1407666.137686738,0.3747377935717955,0.2554201914849698,1.3888400580604452,-0.025742146983150985,-0.030517474420145425,0.15971066043766272,0.12782318238991078,0.07424854749225741,0.1710172143449649,0.023912016103285014,0.14535987808366915,0.11010131411449108,0.029582900133829696,0.04079728816442007,0.11744699873550928
71,845415.2249082776,-0.1443948051227819,0.2165989408628339,-0.758982497642445,-0.023824397672849988,-0.029031742547650126,0.001808041641845876,0.045892577048763795,0.1483782755317385,0.1056954319898746,0.212341408047963,0.1610703783537183,0.07576289275667789,0.022482952590279864,0.17022456579900583,0.05634347624013223
72,1049872.8818173786,0.0748530788990397,0.22875189350675854,0.23979289551725194,-0.023595754112192436,-0.02992606334522592,0.05256263494316625,0.07194264410717979,0.006654315437380867,0.19198719448476523,0.19575708139161732,0.08918935791901006,0.11563207958143669,0.14501990130187484,0.07573393837371334,0.05552085245985558
73,948725.4327716692,-0.02415387073127756,0.23819275777627225,-0.18537033259739177,-0.025649837914182246,-0.034185414087893225,0.07972856636865905,0.037505255262961876,0.17330743404831492,0.0797200187475088,0.040797113117638506,0.24776502255112065,0.2438422956035067,0.002407079950197483,0.09075122719953084,0.004175987150561157
74,888276.1578933087,-0.08877939296577027,0.243462025124423,-0.44680230072914984,-0.026207372581033197,-0.032616267483372895,0.005395929963594639,0.026278508520878718,0.2008169243961596,0.2052422260431741,0.09432840185866957,0.05372930424262391,0.12724786908679564,0.11716218130351191,0.07918194629315743,0.09061670829143452
75,973867.8375773807,0.007839346707642025,0.2616666218943087,-0.04647384219019671,-0.02677063699466544,-0.03407512262990843,0.16255023492897985,0.026363638497982105,0.05171013904377217,0.14745215268261588,0.00589514826890531,0.012441794561012756,0.11139703823469141,0.1706114760553455,0.1555795310923183,0.15599884663437658
76,846842.9659086346,-0.13123645883412793,0.26441365304791675,-0.5719691744008432,-0.027320703897689976,-0.03705561708160949,0.01907594806096247,0.032412308211206664,0.08023858109175706,0.14005291950264281,0.15115739791520275,0.0886610926964558,0.10706545178821122,0.1439179998915875,0.12340738170246845,0.11401091913950533
77,1169314.5978642358,0.18501508809580777,0.23910885448298674,0.6901253759615542,-0.02438892163655749,-0.02816440882678393,0.11990517681009195,0.06087229250478158,0.09831349294907543,0.07819271674545906,0.10722639287788657,0.06572522541848706,0.10875445293984005,0.16456882912685858,0.16280078492099126,0.033640635706528456
78,1598228.5114824616,0.5039950103596119,0.2633272086392441,1.8379984843217654,-0.02715970833654186,-0.033360404749079045,0.09179138963390111,0.02735707256353792,0.13092293016821877,0.08188263629742103,0.10270255312408633,0.08524234029448227,0.11433147831350525,0.08956922797442916,0.1405467462527831,0.13565362537763512
79,1266954.541329776,0.2699551529386559,0.25774092965727974,0.9697922377754413,-0.026029036948198706,-0.03368825644441196,0.15213149164201908,0.16272280076939172,0.1264447099950913,0.013933651824233445,0.08520400637391853,0.11280980689701144,0.011390455968272402,0.1074859549092,0.12318348621744298,0.10469363540341912
80,832070.4240448686,-0.14885027586521427,0.264418100656541,-0.6385730607926041,-0.026323453896655406,-0.03242759733696751,0.06260086004268323,0.04390410542382757,0.08083625778727885,0.1731228620492969,0.1225064041060081,0.05426480018856028,0.12265004430900507,0.14686083822766133,0.06856371272807367,0.12469011513760499
81,1645684.583961946,0.5316752041379822,0.2576230064578928,1.9861394025832584,-0.024211250477118633,-0.02817060946180825,0.0629292607607916,0.1144300099394601,0.06802068856762476,0.1610986626678151,0.05611866766775409,0.17404319165213944,0.1393135841015497,0.15249324835234082,0.05424947816242857,0.017303208128095802
82,1261031.0694933806,0.2591604777445734,0.23281702720252012,1.0272465060578895,-0.024464299739137052,-0.03162093917211501,0.011865058585891429,0.01778605285707282,0.1912385715883107,0.030116434780304974,0.1635975890042093,0.08287920559761304,0.18510303211400936,0.022469077367417288,0.1384567968909391,0.1564881812142322
83,1585602.0566475068,0.49377221399406235,0.2547359379916585,1.8598562014032598,-0.02396588293217624,-0.02902095233929513,0.13671529347727562,0.03835643082439691,0.12860919264044463,0.10417510875480361,0.13369240729095683,0.07194696838823157,0.1281274961831347,0.10319070169959946,0.03511483516254818,0.12007156557860849
84,994775.9877084258,0.04390074487872715,0.3132917551520024,0.07628909629980854,-0.03184233464767127,-0.041023584749240824,0.05682154790463429,0.014522426793131565,0.016688822533030806,0.060997857359342274,0.07284546992277634,0.1994042969439393,0.1915658120633508,0.25006391147204193,0.04415667956472624,0.09293317544302646
85,1004550.4947268306,0.03649614334299109,0.2526225625092856,0.06529956461186931,-0.026350990092273922,-0.03401105214063134,0.04702751891138703,0.15445635164595256,0.03867675880410475,0.09631620722226153,0.10627264796378055,0.06153168646427044,0.14186067364884833,0.04254049287075339,0.14559274687662876,0.16572491559201258
86,1024046.3840131062,0.060904648208755824,0.2724387203511311,0.15014256474276527,-0.027701361234530347,-0.03631670057949919,0.1367178417656138,0.10155297647091246,0.11818236138299541,0.01580960870893071,0.06854269199915282,0.10887927171326543,0.10967967506050648,0.10741945382269195,0.10614206921445989,0.12707404986147125
87,965783.9192144424,-0.0002748311115470109,0.26262098827088387,-0.07720186891778151,-0.028658682284842033,-0.03451496567697149,0.019559812690074785,0.02069843404608133,0.10401865263457453,0.23663532340901966,0.04380158069396568,0.15541588646523047,0.039936123616347484,0.04887901248542838,0.21954740896743682,0.11150776499184083
88,1151137.6619192134,0.17498963294450906,0.261442245304397,0.5928255120516378,-0.029326087226465413,-0.03249074093715456,0.10575260950033419,0.09709562342918218,0.139586185307602,0.15234993961585444,0.0007574452133751947,0.0509075183086044,0.14985796016898287,0.1409492577275691,0.12250342797263505,0.040240032755860654
89,981889.0717480829,0.01175825345345563,0.24519569181819897,-0.03361293375682651,-0.024749212161565098,-0.029086479973244324,0.12060707511136641,0.10458066241084049,0.10917704292332008,0.10032992619704087,0.01928101437632534,0.10429917412746544,0.16420183792520437,0.08888833552963432,0.17968625671556174,0.00894867468324093
90,1430302.6711315967,0.3901003696279281,0.25290611308393246,1.4633903669426216,-0.024199849012520477,-0.03167921768701964,0.13377087711302146,0.02976769897674101,0.12803246286645442,0.07182852573283215,0.1550093500758162,0.052658967176785844,0.13517336384812334,0.1414002218419849,0.04771822323664998,0.10464030913159088
91,1111910.712933183,0.1457420316351331,0.2817419789518226,0.4463020814396806,-0.02576657289026613,-0.0343776481186612,0.21280438377790137,0.12082910999144249,0.008146984282947349,0.060789453734370565,0.0813225459985039,0.20981246385798977,0.002984508768395496,0.04051556547714878,0.08727698649238701,0.17551799761891337
92,2284495.784594571,0.8658463850306104,0.27758025660879726,3.0472137873360667,-0.0244037519382978,-0.028775534894480505,0.11897882138860941,0.1114502716214228,0.08746635269683796,0.10257900975040846,0.013437938437811723,0.011436774533778943,0.07627544177296909,0.20126716653832102,0.10870368036749022,0.1684045428923502
93,1071269.1555691513,0.0978264666117857,0.2409839625834468,0.32295288772520003,-0.023869302685978495,-0.029682492625265747,0.21822471955725864,0.23085549784368412,0.1677203791234321,0.004475772466735162,0.057774284644894605,0.029971812840353627,0.17782968909508,0.04263686231002673,0.051931738747297146,0.018579243371237803
94,1047789.0481789947,0.08495495508913478,0.27671914516960944,0.23473242174596176,-0.026983804691989494,-0.03323835652229829,0.12616504462559894,0.13516557195359055,0.06187624665118007,0.0299854055443353,0.1332266047533993,0.14466316308368957,0.10564747739389467,0.12028571200445219,0.02385389058588933,0.11913088340397007
95,1381903.1184614864,0.34833140011023583,0.2223171696878217,1.4768602918581573,-0.021990474604836954,-0.02851425271268789,0.01644387442735163,0.10072113131011955,0.13959746084368818,0.13739434509923518,0.1117039576159768,0.027960044318089784,0.09285854458970888,0.11378732930544694,0.1427295134499008,0.11680379904048221
96,1303935.1303655992,0.2937119430862744,0.23749037214810767,1.1525180604609,-0.023426227779330802,-0.028738863261950378,0.1262974601154464,0.06412992126422248,0.06452951296062934,0.16425977574208028,0.16093496354724285,0.055296077367723635,0.030978969449684923,0.13599514118260442,0.1095390737529178,0.08803910461744784
97,1906594.9573203132,0.675718940852865,0.2435418336320902,2.6924283646621294,-0.025007456909789987,-0.02802051915951416,0.13562583202518827,0.030682280451289828,0.1472525816686007,0.07045930091838613,0.13065155718683907,0.055998167497445704,0.1178923353618795,0.15433487970522697,0.13045130228051477,0.02665176290462902
98,1187774.683870636,0.19722934810110243,0.2241068702195616,0.7908251448403505,-0.022175201046779024,-0.027622090240148597,0.27775962233561147,0.07055401026154223,0.2263598776335044,0.13509061817441143,0.03819985906305702,0.0503180327016623,0.006005638234427778,0.1246518607236529,0.0462586421523712,0.02480183871975933
99,1000654.3051362822,0.034998222697330786,0.2625131312397149,0.0571332284465233,-0.026854370690683076,-0.030067632007866937,0.17725211458699353,0.017596120725429747,0.08819866191252886,0.0760619243920888,0.12497606017195273,0.0752508176781247,0.17228720239275738,0.03296722605745952,0.09600964533246505,0.13940022675019956
100,1117960.4128356045,0.14880964524953622,0.27328581612233604,0.47133673850045243,-0.02694064846880995,-0.03382367468023481,0.14472889534979427,0.03632893882524556,0.0027799582529111013,0.11067137579791443,0.15405057161652552,0.13460591439524025,0.01615354177806586,0.12967651293286764,0.12489020455402876,0.14611408649740645
101,1262975.6097640162,0.2606736452336292,0.23270691470361507,1.0342350399865035,-0.022453887837100225,-0.02980570125246048,0.10303403690023895,0.19678987707236123,0.10212502067488825,0.057765085065726196,0.1981010988405893,0.11682946761010256,0.046196361429950074,0.03899329125690496,0.10223988290913598,0.037925878240102434
102,1570439.5194017412,0.4778474707991356,0.2286125614484206,2.002722282180609,-0.021731844685955244,-0.026999078354738068,0.11996038911586315,0.14644797363965484,0.151473451991276,0.0527785805117193,0.08720375789962542,0.0831356469504474,0.2159589113567583,0.07638252383053702,0.06334184784590584,0.0033169168582128554
103,1535811.548170524,0.46176242146858587,0.25421974990967006,1.737718732024376,-0.027691656234791414,-0.03232669564753599,0.06247665988801184,0.15298310427786022,0.10870472044738003,0.04478202226136691,0.04742412876177231,0.15999496689515494,0.19447857798561224,0.010981529071901147,0.10556307311733248,0.11261121729360794
104,1135146.314568205,0.16562498072575194,0.27827672671850207,0.5233099528048661,-0.028845144512359883,-0.0386612951403581,0.040284291533452386,0.03318962209508649,0.11200240248548395,0.12049290111043477,0.09625066045798378,0.06384267453257923,0.143563174501829,0.10090339534958835,0.1273608123688228,0.1621100655647392
105,1550254.7799813459,0.47182848848738645,0.25727864853806204,1.7561833873693662,-0.02320288135793455,-0.029316174453857716,0.12017226323899148,0.11285867444331964,0.019786241057352456,0.1016330288916522,0.09075558402729011,0.07328041140828406,0.12286363779508133,0.16840456003087276,0.0848965083583697,0.1053490907487863
106,1174694.953067406,0.1920358994951348,0.24887784969087026,0.6912463270990954,-0.026943523687146653,-0.031816576575798255,0.15654616677043348,0.10685202176223611,0.08729108399805166,0.04350922286016019,0.09882597894093045,0.13071719599096207,0.13760295599430342,0.13910531663124248,0.05364822348034924,0.04590183357133105
107,1813265.8809994822,0.6295746760416974,0.259853672876586,2.3458382146139862,-0.023112396790766453,-0.03276998377211089,0.0815882818598931,0.19566055078096456,0.08314221018608617,0.03240020497887998,0.03771537632015392,0.04968490585640779,0.1840378455969109,0.11477821804536742,0.07970346250779128,0.14128894386754492
108,1060605.6491019335,0.08722054228796533,0.23827761830245203,0.28211018209289185,-0.023174266148012115,-0.030381577875789014,0.08780239243608068,0.05724623559127901,0.10033682370629583,0.11568468515018956,0.04536592733795262,0.10162796320457908,0.17893164911952286,0.06520627142155808,0.14567973572709855,0.10211831630544385
109,1289946.0202123355,0.29182143830884494,0.27306109391240885,0.9954601529430569,-0.025358127902077553,-0.03166367619513178,0.05803898791649532,0.13896110165229048,0.11540778408862802,0.029974224216440856,0.1327037916114681,0.18146715354588594,0.11573794356275925,0.040056920870153855,0.029148958875421595,0.15850313366045649
110,1572970.2277070975,0.483720118942886,0.24685622755863176,1.8785028173240883,-0.02427368470952382,-0.028190281722306074,0.031010067328073817,0.09169433235035089,0.04132858206171321,0.137614749450459,0.12731040117803238,0.14785195578633448,0.12414760355760378,0.05056657981213835,0.13452625318468558,0.1139494752906086
111,1163946.0500788593,0.19302277076511828,0.2871013299241537,0.6026540204840826,-0.028046851779523874,-0.03402493281801178,0.07143069502213739,0.018044101803076102,0.2471756467586141,0.007988252006206203,0.18166901594552587,0.006522146516495595,0.11945264525446658,0.24030054572778095,0.04905683308778613,0.05836011787791109
112,1138533.4423340694,0.1553605050321128,0.2261551693994138,0.598529343333523,-0.02253511344206978,-0.0302328791771325,0.15481105100162354,0.0356554208793847,0.15254513755937696,0.02833456106641004,0.18331750863185842,0.18832905773113962,0.004017900987864626,0.005069597051756058,0.16032926413097437,0.0875905009596117
113,1003123.3294993383,0.02763461330579694,0.22157572034428344,0.034456001289014465,-0.021812619753128995,-0.02716201443960043,0.20581875617566878,0.012670387359026024,0.16798265326534131,0.04923796849680102,0.11417849599233547,0.10101141837126851,0.18735454935213344,0.02077079870798013,0.051908646841764376,0.08906632543768099
114,1023353.8995664837,0.058783904425312145,0.2667844269473458,0.14537544364599203,-0.027884588979569268,-0.03726726032905109,0.05735302177831705,0.08082668862902481,0.05806353842959859,0.027699498467828043,0.12614434484315584,0.08939726771844671,0.1788730979211032,0.161745703382316,0.04229998457354638,0.17759685425666344
115,1645154.8323133858,0.5298327347531506,0.25094025339744086,2.0316897263416487,-0.024521780774666043,-0.03318803684422516,0.1724160272901323,0.09271233785212925,0.010091483593083973,0.019883963535958858,0.08835766970292804,0.18256568130205109,0.09570951364781603,0.18787917955527944,0.12771145646805313,0.022672687052567815
116,1020985.0895621382,0.059748749550570066,0.2795706079708801,0.14217785567326255,-0.025297501882456917,-0.03303047892873014,0.06616257961092549,0.22562980843953262,0.13698213240822288,0.031504141106586864,0.13817289725010398,0.12288045556373124,0.018200863592134957,0.05882994326291033,0.003685952356904996,0.1979512264089464
117,993691.1219431388,0.02261482048940358,0.24069577401777467,0.010863591187149317,-0.023483882452575284,-0.03013306972674063,0.09288045317068071,0.15279587278653728,0.14589115074299525,0.05407694928027119,0.15210630301185318,0.07667141947409448,0.0908965977861633,0.054618450132857994,0.14155574029494306,0.03850706331960366
118,951341.0514386676,-0.02282083630038098,0.23249800137671398,-0.1841772232312606,-0.024261493524524082,-0.03148037662511567,0.15140844248127758,0.05438855944641304,0.06864049237049502,0.16610540243473312,0.10843501838193055,0.1588194529972377,0.16814127722360497,0.015348369078344443,0.07321469829480136,0.03549828729116225
119,1568404.377450096,0.47482894666148934,0.22070279064536488,2.06082100426328,-0.0215018025463612,-0.029213007546623523,0.1560104503083628,0.03747096441527898,0.15143254281523527,0.12657194392087345,0.13870573366636393,0.09866714591903322,0.014198161400628514,0.17263936648316924,0.08107643441139574,0.02322725665965897
120,1360341.996484875,0.3511361476094218,0.2943386329601682,1.1250176175623987,-0.03158317003526774,-0.03598330772606934,0.006492751996432834,0.15394694790037378,0.17970818778485034,0.022509642587058808,0.04037242973657229,0.04160201699760864,0.24432490780774863,0.06897874563861316,0.06307668992065735,0.17898767963008422
121,1658673.5829685316,0.543318887085604,0.27178792730501766,1.9254677434524248,-0.025740529254671084,-0.030227797982193924,0.13831965297787654,0.15612020592619014,0.1500284622908065,0.05385242530052541,0.11257757592751723,0.07749711048699832,0.038875061475754,0.23593240071228128,0.008646378347530563,0.028150726554519997
122,1292068.3270076707,0.289527340001849,0.2577479425631441,1.0457012278025037,-0.025640123127341728,-0.03125099142279979,0.139573568167748,0.09265081226858302,0.06918900559336696,0.15951766369271572,0.056141153877519896,0.12558998519850523,0.09001928402422629,0.13028761433951,0.0965475900333565,0.04048332280446847
123,1155333.3604466927,0.17724144210331078,0.2560532303717678,0.6140966933907039,-0.026054465116086778,-0.03514082062341022,0.23626780153352184,0.08921284388276138,0.09196654904714992,0.016523649449285898,0.07194708120577346,0.06468308219178612,0.08480321476938697,0.015149328607836713,0.17112837077616755,0.15831807853633012
124,1004835.051758098,0.041639184214276856,0.27163112905185827,0.07966385991844707,-0.024738689853331945,-0.03156107084818156,0.022940255715716118,0.18096389245227895,0.17764983839122298,0.026870566105136,0.15673045214145456,0.12081388220625734,0.11073702388236181,0.11756417148974674,0.026131452249017133,0.05959846536680837
